2024-12-10 14:33:36.287 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-10 15:36:42.285 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:36:42.285 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:36:42.285 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:36:42.333 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:36:42.333 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:36:52.220 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:36:52.220 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:36:52.231 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:36:52.231 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:36:52.334 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:36:52.334 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:02.252 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:02.252 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:02.252 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:02.252 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:02.354 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:02.354 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:12.287 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:12.287 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:12.287 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:12.287 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:12.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:12.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:22.324 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:22.324 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:22.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:22.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:22.369 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:22.369 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:32.360 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:32.360 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:32.360 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:32.360 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:32.363 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:32.363 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:42.293 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:42.293 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:42.293 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:42.294 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:42.394 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:42.394 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:52.430 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:37:52.431 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:52.431 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:37:52.431 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:37:52.431 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:37:52.431 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:02.288 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:38:02.288 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:02.307 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:38:02.307 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:02.400 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:38:02.400 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:12.316 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:38:12.316 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:12.316 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:38:12.316 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:12.609 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:38:12.609 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-10 15:38:23.025 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:32.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-10 15:38:32.339 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-10 15:38:32.588 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo2:27017
2024-12-10 15:38:32.588 [cluster-ClusterId{value='6757e0c2faca1437e85a2b21', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
